p1,p2,p3,p4,p5,counts,norm_counts
3480800,3309829.0,,,,4,4.619524419960965e-05
3572571,1446874.0,3309829.0,,,4,4.619524419960965e-05
4929765,1783480.0,4658276.0,3309829.0,,4,4.619524419960965e-05
4654031,1446874.0,3309829.0,,,4,4.619524419960965e-05
4634843,1446874.0,3309829.0,,,4,4.619524419960965e-05
2357850,4665157.0,,,,4,4.619524419960965e-05
796491,3309829.0,,,,4,4.619524419960965e-05
4809037,3309829.0,,,,4,4.619524419960965e-05
4797325,3309829.0,,,,4,4.619524419960965e-05
119738,1446874.0,3309829.0,,,4,4.619524419960965e-05
1902855,1446874.0,3309829.0,,,4,4.619524419960965e-05
1188674,1446874.0,3309829.0,,,4,4.619524419960965e-05
4476705,1446874.0,3309829.0,,,4,4.619524419960965e-05
1223924,1446874.0,3309829.0,,,4,4.619524419960965e-05
3731024,1446874.0,3309829.0,,,4,4.619524419960965e-05
4926652,1446874.0,3309829.0,,,4,4.619524419960965e-05
2758878,1446874.0,3309829.0,,,4,4.619524419960965e-05
4904387,3309829.0,,,,4,4.619524419960965e-05
4487940,1446874.0,3309829.0,,,4,4.619524419960965e-05
4627168,4743585.0,3131342.0,3309829.0,,4,4.619524419960965e-05
4801875,1446874.0,3309829.0,,,4,4.619524419960965e-05
510212,3309829.0,,,,4,4.619524419960965e-05
4373836,1446874.0,3309829.0,,,4,4.619524419960965e-05
525594,3607105.0,3309829.0,,,4,4.619524419960965e-05
1758085,4808255.0,1446874.0,3309829.0,,4,4.619524419960965e-05
3093483,1446874.0,3309829.0,,,4,4.619524419960965e-05
610941,3309829.0,,,,4,4.619524419960965e-05
1697948,994476.0,1446874.0,3309829.0,,4,4.619524419960965e-05
4943719,4390069.0,3309829.0,,,4,4.619524419960965e-05
3062951,1446874.0,3309829.0,,,4,4.619524419960965e-05
2807496,3309829.0,,,,4,4.619524419960965e-05
4625779,1446874.0,3309829.0,,,4,4.619524419960965e-05
4453255,1446874.0,3309829.0,,,4,4.619524419960965e-05
373742,3309829.0,,,,4,4.619524419960965e-05
4915261,4808255.0,1446874.0,3309829.0,,4,4.619524419960965e-05
2796570,3309829.0,,,,4,4.619524419960965e-05
3157326,3309829.0,,,,4,4.619524419960965e-05
226912,1446874.0,3309829.0,,,4,4.619524419960965e-05
2773999,3309829.0,,,,4,4.619524419960965e-05
2656775,1446874.0,3309829.0,,,4,4.619524419960965e-05
4748256,3309829.0,,,,4,4.619524419960965e-05
4922824,1446874.0,3309829.0,,,4,4.619524419960965e-05
4652461,3309829.0,,,,4,4.619524419960965e-05
2955876,3309829.0,,,,4,4.619524419960965e-05
4266850,,,,,4,4.619524419960965e-05
992472,3309829.0,,,,4,4.619524419960965e-05
1817131,3309829.0,,,,4,4.619524419960965e-05
4936643,3309829.0,,,,4,4.619524419960965e-05
2739199,1446874.0,3309829.0,,,4,4.619524419960965e-05
4507585,1446874.0,3309829.0,,,4,4.619524419960965e-05
4866030,3309829.0,,,,4,4.619524419960965e-05
4670970,,,,,4,4.619524419960965e-05
4006450,3309829.0,,,,4,4.619524419960965e-05
4447400,3607105.0,3309829.0,,,4,4.619524419960965e-05
1790790,1446874.0,3309829.0,,,4,4.619524419960965e-05
4247784,2431715.0,3309829.0,,,4,4.619524419960965e-05
2067611,3309829.0,,,,4,4.619524419960965e-05
4648167,4930453.0,3309829.0,,,4,4.619524419960965e-05
4272464,,,,,4,4.619524419960965e-05
538861,3309829.0,,,,4,4.619524419960965e-05
4568698,1446874.0,3309829.0,,,4,4.619524419960965e-05
387609,1446874.0,3309829.0,,,4,4.619524419960965e-05
4678780,3309829.0,,,,4,4.619524419960965e-05
4861195,3309829.0,,,,4,4.619524419960965e-05
2320068,,,,,4,4.619524419960965e-05
4264030,3491733.0,3309829.0,,,4,4.619524419960965e-05
3202180,3309828.0,,,,4,4.619524419960965e-05
4810416,1446874.0,3309829.0,,,4,4.619524419960965e-05
4888390,3491733.0,3309829.0,,,4,4.619524419960965e-05
629179,3940309.0,3309829.0,,,4,4.619524419960965e-05
1333020,3309829.0,,,,4,4.619524419960965e-05
2596764,3309829.0,,,,4,4.619524419960965e-05
4801423,3309829.0,,,,4,4.619524419960965e-05
2736889,1446874.0,3309829.0,,,4,4.619524419960965e-05
535806,4637341.0,4808255.0,1446874.0,3309829.0,4,4.619524419960965e-05
4488849,1446874.0,3309829.0,,,4,4.619524419960965e-05
1047677,1446874.0,3309829.0,,,4,4.619524419960965e-05
4518995,3309829.0,,,,4,4.619524419960965e-05
244335,1446874.0,3309829.0,,,4,4.619524419960965e-05
4451644,3309829.0,,,,4,4.619524419960965e-05
132989,3309829.0,,,,4,4.619524419960965e-05
4844829,1446874.0,3309829.0,,,4,4.619524419960965e-05
4660969,3309829.0,,,,4,4.619524419960965e-05
4899667,3309829.0,,,,4,4.619524419960965e-05
3916480,3309829.0,,,,4,4.619524419960965e-05
4640114,1446874.0,3309829.0,,,4,4.619524419960965e-05
3489071,3309829.0,,,,4,4.619524419960965e-05
2203278,1446874.0,3309829.0,,,4,4.619524419960965e-05
1870056,3309829.0,,,,4,4.619524419960965e-05
112919,3309829.0,,,,4,4.619524419960965e-05
2939412,4679411.0,3309829.0,,,4,4.619524419960965e-05
1963522,3309829.0,,,,4,4.619524419960965e-05
1476569,3309829.0,,,,4,4.619524419960965e-05
4923797,,,,,4,4.619524419960965e-05
4718162,3309829.0,,,,4,4.619524419960965e-05
2850863,,,,,4,4.619524419960965e-05
3205978,1446874.0,3309829.0,,,4,4.619524419960965e-05
3373256,3309829.0,,,,4,4.619524419960965e-05
2380188,86176.0,3309829.0,,,4,4.619524419960965e-05
2986495,4744017.0,,,,4,4.619524419960965e-05
4601641,1446874.0,3309829.0,,,4,4.619524419960965e-05
798641,,,,,4,4.619524419960965e-05
3354647,3309829.0,,,,4,4.619524419960965e-05
4626590,1446874.0,3309829.0,,,4,4.619524419960965e-05
3985197,3309829.0,,,,4,4.619524419960965e-05
4943117,1446874.0,3309829.0,,,4,4.619524419960965e-05
4475759,3131342.0,3309829.0,,,4,4.619524419960965e-05
331842,1446874.0,3309829.0,,,4,4.619524419960965e-05
1182936,1446874.0,3309829.0,,,4,4.619524419960965e-05
4634682,1446874.0,3309829.0,,,4,4.619524419960965e-05
4652625,3491733.0,3309829.0,,,4,4.619524419960965e-05
4129250,3205978.0,1446874.0,3309829.0,,4,4.619524419960965e-05
4916114,1446874.0,3309829.0,,,4,4.619524419960965e-05
4791804,3309829.0,,,,4,4.619524419960965e-05
3003822,3309829.0,,,,4,4.619524419960965e-05
208469,1446874.0,3309829.0,,,4,4.619524419960965e-05
1281295,3309829.0,,,,4,4.619524419960965e-05
2616313,3131342.0,3309829.0,,,4,4.619524419960965e-05
1663064,4790788.0,2327105.0,3309829.0,,4,4.619524419960965e-05
2209183,4390069.0,3309829.0,,,4,4.619524419960965e-05
3213985,3309829.0,,,,4,4.619524419960965e-05
4678230,3309829.0,,,,4,4.619524419960965e-05
507793,3309829.0,,,,4,4.619524419960965e-05
4656323,3309829.0,,,,4,4.619524419960965e-05
3548389,302428.0,3309829.0,,,4,4.619524419960965e-05
3552373,3309829.0,,,,4,4.619524419960965e-05
4878075,1446874.0,3309829.0,,,4,4.619524419960965e-05
4629197,1446874.0,3309829.0,,,4,4.619524419960965e-05
3825284,1446874.0,3309829.0,,,4,4.619524419960965e-05
1160745,4926933.0,1446874.0,3309829.0,,4,4.619524419960965e-05
4793920,1446874.0,3309829.0,,,4,4.619524419960965e-05
4630128,3309829.0,,,,4,4.619524419960965e-05
1720101,3309829.0,,,,4,4.619524419960965e-05
2735806,3309829.0,,,,4,4.619524419960965e-05
4943740,1446874.0,3309829.0,,,4,4.619524419960965e-05
4800586,3309829.0,,,,4,4.619524419960965e-05
4649294,3309829.0,,,,4,4.619524419960965e-05
3774814,3131342.0,3309829.0,,,4,4.619524419960965e-05
2332934,3309829.0,,,,4,4.619524419960965e-05
202387,,,,,4,4.619524419960965e-05
1249885,3309829.0,,,,4,4.619524419960965e-05
57280,3309829.0,,,,4,4.619524419960965e-05
4929626,,,,,4,4.619524419960965e-05
694615,3309829.0,,,,4,4.619524419960965e-05
4944674,2327105.0,3309829.0,,,4,4.619524419960965e-05
522850,3309829.0,,,,4,4.619524419960965e-05
1390671,3309829.0,,,,4,4.619524419960965e-05
4885833,3309829.0,,,,4,4.619524419960965e-05
4931669,3309829.0,,,,4,4.619524419960965e-05
1745389,1446874.0,3309829.0,,,4,4.619524419960965e-05
837791,1774978.0,3309829.0,,,4,4.619524419960965e-05
3743618,3309829.0,,,,4,4.619524419960965e-05
4906575,3309829.0,,,,4,4.619524419960965e-05
4810103,1446874.0,3309829.0,,,4,4.619524419960965e-05
563787,3491733.0,3309829.0,,,4,4.619524419960965e-05
1552083,3309829.0,,,,4,4.619524419960965e-05
2737761,1446874.0,3309829.0,,,4,4.619524419960965e-05
2006380,1446874.0,3309829.0,,,4,4.619524419960965e-05
4799864,3309829.0,,,,4,4.619524419960965e-05
4808255,1446874.0,,,,4,4.619524419960965e-05
4630830,1446874.0,3309829.0,,,4,4.619524419960965e-05
4879797,4464936.0,4906630.0,1446874.0,3309829.0,4,4.619524419960965e-05
4935512,3309829.0,,,,4,4.619524419960965e-05
4897963,1446874.0,3309829.0,,,4,4.619524419960965e-05
515114,3309829.0,,,,4,4.619524419960965e-05
4660165,1446874.0,3309829.0,,,4,4.619524419960965e-05
158342,3491733.0,3309829.0,,,4,4.619524419960965e-05
1268301,3309829.0,,,,4,4.619524419960965e-05
2337469,1446874.0,3309829.0,,,4,4.619524419960965e-05
3924480,3309829.0,,,,4,4.619524419960965e-05
4661004,3491733.0,3309829.0,,,4,4.619524419960965e-05
2735826,1446874.0,3309829.0,,,4,4.619524419960965e-05
1116471,1446874.0,3309829.0,,,4,4.619524419960965e-05
1849619,1446874.0,3309829.0,,,4,4.619524419960965e-05
1889290,2327105.0,3309829.0,,,4,4.619524419960965e-05
138408,4808255.0,1446874.0,3309829.0,,4,4.619524419960965e-05
4673389,3309829.0,,,,4,4.619524419960965e-05
4653891,1446874.0,3309829.0,,,4,4.619524419960965e-05
4909984,4942341.0,,,,4,4.619524419960965e-05
4668330,,,,,4,4.619524419960965e-05
4867939,1446874.0,3309829.0,,,4,4.619524419960965e-05
2833593,2196366.0,3309829.0,,,4,4.619524419960965e-05
3370754,3131342.0,3309829.0,,,4,4.619524419960965e-05
4628397,3309829.0,,,,4,4.619524419960965e-05
3538483,2327105.0,3309829.0,,,4,4.619524419960965e-05
4467430,3309829.0,,,,4,4.619524419960965e-05
548156,3309829.0,,,,4,4.619524419960965e-05
4695841,1446874.0,3309829.0,,,4,4.619524419960965e-05
1706470,1446874.0,3309829.0,,,3,3.464643314970724e-05
4497782,1446874.0,3309829.0,,,3,3.464643314970724e-05
4801386,3309829.0,,,,3,3.464643314970724e-05
4304170,1446874.0,3309829.0,,,3,3.464643314970724e-05
4742587,3309829.0,,,,3,3.464643314970724e-05
4128723,3309829.0,,,,3,3.464643314970724e-05
1849485,3309829.0,,,,3,3.464643314970724e-05
3309825,,,,,3,3.464643314970724e-05
4653772,3309829.0,,,,3,3.464643314970724e-05
4747856,3131342.0,3309829.0,,,3,3.464643314970724e-05
4842487,2327105.0,3309829.0,,,3,3.464643314970724e-05
399527,3131342.0,3309829.0,,,3,3.464643314970724e-05
1289041,1446874.0,3309829.0,,,3,3.464643314970724e-05
4124918,4926475.0,3309829.0,,,3,3.464643314970724e-05
4655354,3491733.0,3309829.0,,,3,3.464643314970724e-05
4662351,3309829.0,,,,3,3.464643314970724e-05
3849059,3309829.0,,,,3,3.464643314970724e-05
3888449,3309829.0,,,,3,3.464643314970724e-05
4643984,4676453.0,3588903.0,1446874.0,3309829.0,3,3.464643314970724e-05
3082969,1446874.0,3309829.0,,,3,3.464643314970724e-05
2034668,3309829.0,,,,3,3.464643314970724e-05
412050,3309829.0,,,,3,3.464643314970724e-05
4712178,1312387.0,3309829.0,,,3,3.464643314970724e-05
4865285,1446874.0,3309829.0,,,3,3.464643314970724e-05
2737930,1446874.0,3309829.0,,,3,3.464643314970724e-05
3041042,3309829.0,,,,3,3.464643314970724e-05
4861914,3309829.0,,,,3,3.464643314970724e-05
1244150,1446874.0,3309829.0,,,3,3.464643314970724e-05
3124545,1446874.0,3309829.0,,,3,3.464643314970724e-05
2468184,3309829.0,,,,3,3.464643314970724e-05
1790726,3309829.0,,,,3,3.464643314970724e-05
4864279,505692.0,1446874.0,3309829.0,,3,3.464643314970724e-05
4392583,3309829.0,,,,3,3.464643314970724e-05
4635416,3309829.0,,,,3,3.464643314970724e-05
936740,3309829.0,,,,3,3.464643314970724e-05
1726547,4390069.0,3309829.0,,,3,3.464643314970724e-05
4770088,1774978.0,3309829.0,,,3,3.464643314970724e-05
2336436,4390069.0,3309829.0,,,3,3.464643314970724e-05
3759885,3309829.0,,,,3,3.464643314970724e-05
3956301,3309829.0,,,,3,3.464643314970724e-05
1330544,3131342.0,3309829.0,,,3,3.464643314970724e-05
898061,1446874.0,3309829.0,,,3,3.464643314970724e-05
512050,3309829.0,,,,3,3.464643314970724e-05
309448,1446874.0,3309829.0,,,3,3.464643314970724e-05
4800404,3131342.0,3309829.0,,,3,3.464643314970724e-05
4655895,1446874.0,3309829.0,,,3,3.464643314970724e-05
4931314,3309829.0,,,,3,3.464643314970724e-05
4803312,3309829.0,,,,3,3.464643314970724e-05
4797044,3309829.0,,,,3,3.464643314970724e-05
920595,1774978.0,3309829.0,,,3,3.464643314970724e-05
3075046,3309829.0,,,,3,3.464643314970724e-05
4799900,3309829.0,,,,3,3.464643314970724e-05
448214,1446874.0,3309829.0,,,3,3.464643314970724e-05
2877857,1446874.0,3309829.0,,,3,3.464643314970724e-05
1833286,3076713.0,3309829.0,,,3,3.464643314970724e-05
4129455,3309829.0,,,,3,3.464643314970724e-05
142832,3309829.0,,,,3,3.464643314970724e-05
1662534,1446874.0,3309829.0,,,3,3.464643314970724e-05
4743741,1446874.0,3309829.0,,,3,3.464643314970724e-05
3211382,4913336.0,,,,3,3.464643314970724e-05
959428,1160745.0,4926933.0,1446874.0,3309829.0,3,3.464643314970724e-05
4640557,3309829.0,,,,3,3.464643314970724e-05
1666998,3309829.0,,,,3,3.464643314970724e-05
4670034,1849619.0,1446874.0,3309829.0,,3,3.464643314970724e-05
3989574,1446874.0,3309829.0,,,3,3.464643314970724e-05
3495204,3309829.0,,,,3,3.464643314970724e-05
2909434,3309829.0,,,,3,3.464643314970724e-05
2790218,,,,,3,3.464643314970724e-05
4628618,3309829.0,,,,3,3.464643314970724e-05
524071,4803436.0,,,,3,3.464643314970724e-05
3624462,1446874.0,3309829.0,,,3,3.464643314970724e-05
4931286,3309829.0,,,,3,3.464643314970724e-05
1773289,3309829.0,,,,3,3.464643314970724e-05
2533627,1446874.0,3309829.0,,,3,3.464643314970724e-05
4640691,,,,,3,3.464643314970724e-05
286655,3309829.0,,,,3,3.464643314970724e-05
3019477,3309829.0,,,,3,3.464643314970724e-05
4795441,3309829.0,,,,3,3.464643314970724e-05
2385118,3491733.0,3309829.0,,,3,3.464643314970724e-05
163646,4929981.0,1446874.0,3309829.0,,3,3.464643314970724e-05
1976096,4888672.0,1780195.0,4530864.0,,3,3.464643314970724e-05
1621221,3309829.0,,,,3,3.464643314970724e-05
3251659,3309829.0,,,,3,3.464643314970724e-05
2456483,3309829.0,,,,3,3.464643314970724e-05
4878824,1446874.0,3309829.0,,,3,3.464643314970724e-05
1995565,3309829.0,,,,3,3.464643314970724e-05
4524373,3309829.0,,,,3,3.464643314970724e-05
3054365,,,,,3,3.464643314970724e-05
4804465,3131342.0,3309829.0,,,3,3.464643314970724e-05
4722257,3309829.0,,,,3,3.464643314970724e-05
578987,2856018.0,3309829.0,,,3,3.464643314970724e-05
4922871,1446874.0,3309829.0,,,3,3.464643314970724e-05
255923,1446874.0,3309829.0,,,3,3.464643314970724e-05
3424744,1446874.0,3309829.0,,,3,3.464643314970724e-05
4569704,1446874.0,3309829.0,,,3,3.464643314970724e-05
4691755,3309829.0,,,,3,3.464643314970724e-05
163248,3309829.0,,,,3,3.464643314970724e-05
2646543,3309829.0,,,,3,3.464643314970724e-05
4808395,3309829.0,,,,3,3.464643314970724e-05
2311419,3309829.0,,,,3,3.464643314970724e-05
3460233,3309829.0,,,,3,3.464643314970724e-05
3795900,3309829.0,,,,3,3.464643314970724e-05
4865776,,,,,3,3.464643314970724e-05
4928701,1446874.0,3309829.0,,,3,3.464643314970724e-05
4931241,4465043.0,3309829.0,,,3,3.464643314970724e-05
3736019,3309829.0,,,,3,3.464643314970724e-05
4331026,4790788.0,2327105.0,3309829.0,,3,3.464643314970724e-05
4675698,3309829.0,,,,3,3.464643314970724e-05
786857,1446874.0,3309829.0,,,3,3.464643314970724e-05
4936113,3131342.0,3309829.0,,,3,3.464643314970724e-05
1404326,1446874.0,3309829.0,,,3,3.464643314970724e-05
1974875,4751949.0,3309829.0,,,3,3.464643314970724e-05
4668846,3309829.0,,,,3,3.464643314970724e-05
3928076,557178.0,3309829.0,,,3,3.464643314970724e-05
4638614,1446874.0,3309829.0,,,3,3.464643314970724e-05
3681171,3491733.0,3309829.0,,,3,3.464643314970724e-05
2289660,300454.0,4924402.0,3309829.0,,3,3.464643314970724e-05
2571014,4897588.0,3309829.0,,,3,3.464643314970724e-05
4730301,1446874.0,3309829.0,,,3,3.464643314970724e-05
950334,3309829.0,,,,3,3.464643314970724e-05
4794813,3309829.0,,,,3,3.464643314970724e-05
4914245,3309829.0,,,,3,3.464643314970724e-05
4661061,3309829.0,,,,3,3.464643314970724e-05
4636024,,,,,3,3.464643314970724e-05
4909746,3309829.0,,,,3,3.464643314970724e-05
1833141,1446874.0,3309829.0,,,3,3.464643314970724e-05
4343420,1446874.0,3309829.0,,,3,3.464643314970724e-05
515241,3309829.0,,,,3,3.464643314970724e-05
4806373,,,,,3,3.464643314970724e-05
1120734,1446874.0,3309829.0,,,3,3.464643314970724e-05
2805520,891179.0,2826817.0,1446874.0,3309829.0,3,3.464643314970724e-05
4045550,3309829.0,,,,3,3.464643314970724e-05
136300,3309829.0,,,,3,3.464643314970724e-05
1181783,3491733.0,3309829.0,,,3,3.464643314970724e-05
1223431,1446874.0,3309829.0,,,3,3.464643314970724e-05
3292274,1446874.0,3309829.0,,,3,3.464643314970724e-05
4932427,1446874.0,3309829.0,,,3,3.464643314970724e-05
4482688,1446874.0,3895179.0,3309829.0,,3,3.464643314970724e-05
2481302,3309829.0,,,,3,3.464643314970724e-05
69779,4944014.0,3309829.0,,,3,3.464643314970724e-05
1079951,1446874.0,3309829.0,,,3,3.464643314970724e-05
1006719,4658878.0,3309829.0,,,3,3.464643314970724e-05
2728637,3491733.0,3309829.0,,,3,3.464643314970724e-05
1610059,1446874.0,3309829.0,,,3,3.464643314970724e-05
4753373,3309829.0,,,,3,3.464643314970724e-05
2834278,3309829.0,,,,3,3.464643314970724e-05
4937514,3309829.0,,,,3,3.464643314970724e-05
4667312,1446874.0,3309829.0,,,3,3.464643314970724e-05
928776,3131342.0,3309829.0,,,3,3.464643314970724e-05
4801277,1774978.0,3309829.0,,,3,3.464643314970724e-05
4667110,2815167.0,3309829.0,,,3,3.464643314970724e-05
2702631,1774978.0,3309829.0,,,3,3.464643314970724e-05
4887230,3309829.0,,,,3,3.464643314970724e-05
2735200,1446874.0,3309829.0,,,3,3.464643314970724e-05
472042,1446874.0,3309829.0,,,3,3.464643314970724e-05
4939045,3309829.0,,,,3,3.464643314970724e-05
2687728,3491733.0,3309829.0,,,3,3.464643314970724e-05
2784345,2327105.0,3309829.0,,,3,3.464643314970724e-05
4930249,3004644.0,3309829.0,,,3,3.464643314970724e-05
1890060,1446874.0,3309829.0,,,3,3.464643314970724e-05
3349372,3309829.0,,,,3,3.464643314970724e-05
4802207,3309829.0,,,,3,3.464643314970724e-05
4876500,3309829.0,,,,3,3.464643314970724e-05
4812622,3309829.0,,,,3,3.464643314970724e-05
4641397,3309829.0,,,,3,3.464643314970724e-05
4646363,3309829.0,,,,3,3.464643314970724e-05
4811490,1446874.0,3309829.0,,,3,3.464643314970724e-05
1788053,923469.0,,,,3,3.464643314970724e-05
4101387,1446874.0,3309829.0,,,3,3.464643314970724e-05
4875988,3309829.0,,,,3,3.464643314970724e-05
445620,3491733.0,3309829.0,,,3,3.464643314970724e-05
4923797,4790788.0,2327105.0,3309829.0,,3,3.464643314970724e-05
2046109,3768256.0,3607105.0,3309829.0,,3,3.464643314970724e-05
4158485,1446874.0,3309829.0,,,3,3.464643314970724e-05
2514158,3491733.0,3309829.0,,,3,3.464643314970724e-05
4797098,3309829.0,,,,3,3.464643314970724e-05
4651131,3309829.0,,,,3,3.464643314970724e-05
2746925,3309829.0,,,,3,3.464643314970724e-05
793043,1446874.0,3309829.0,,,3,3.464643314970724e-05
3765859,3309829.0,,,,3,3.464643314970724e-05
4795272,1446874.0,3309829.0,,,3,3.464643314970724e-05
4628909,3309829.0,,,,3,3.464643314970724e-05
4640384,1446874.0,3309829.0,,,3,3.464643314970724e-05
4673658,3309829.0,,,,3,3.464643314970724e-05
2151553,1774978.0,3309829.0,,,3,3.464643314970724e-05
1577061,3309829.0,,,,3,3.464643314970724e-05
4942538,3309829.0,,,,3,3.464643314970724e-05
2730779,3309829.0,,,,3,3.464643314970724e-05
522326,3309829.0,,,,3,3.464643314970724e-05
3722421,3491733.0,3309829.0,,,3,3.464643314970724e-05
2167516,1446874.0,3309829.0,,,3,3.464643314970724e-05
143040,1446874.0,3309829.0,,,3,3.464643314970724e-05
4863384,3131342.0,3309829.0,,,3,3.464643314970724e-05
375014,4874030.0,3309829.0,,,3,3.464643314970724e-05
4901068,2203304.0,1446874.0,3309829.0,,3,3.464643314970724e-05
3704544,1446874.0,3309829.0,,,3,3.464643314970724e-05
1791529,3309829.0,,,,3,3.464643314970724e-05
3898224,3309829.0,,,,3,3.464643314970724e-05
4810297,3309829.0,,,,3,3.464643314970724e-05
4805902,1662570.0,3309829.0,,,3,3.464643314970724e-05
4632732,1446874.0,3309829.0,,,3,3.464643314970724e-05
828811,1446874.0,3309829.0,,,3,3.464643314970724e-05
3799749,1446874.0,3309829.0,,,3,3.464643314970724e-05
781941,1446874.0,3309829.0,,,3,3.464643314970724e-05
1791307,3309829.0,,,,3,3.464643314970724e-05
4737037,3309829.0,,,,3,3.464643314970724e-05
2106015,1446874.0,3309829.0,,,3,3.464643314970724e-05
781886,1446874.0,3309829.0,,,3,3.464643314970724e-05
3431926,1446874.0,3309829.0,,,3,3.464643314970724e-05
3629463,4505640.0,1446874.0,3309829.0,,3,3.464643314970724e-05
4806083,1446874.0,3309829.0,,,3,3.464643314970724e-05
4827390,2144983.0,2815106.0,1446874.0,3309829.0,3,3.464643314970724e-05
4360165,1446874.0,3309829.0,,,3,3.464643314970724e-05
4625413,552219.0,1446874.0,3309829.0,,3,3.464643314970724e-05
4632983,3309829.0,,,,3,3.464643314970724e-05
4808278,1446874.0,3309829.0,,,3,3.464643314970724e-05
300953,3309829.0,,,,3,3.464643314970724e-05
4919744,2972791.0,3309829.0,,,3,3.464643314970724e-05
4668330,1790056.0,4661049.0,3131342.0,3309829.0,3,3.464643314970724e-05
