p1,p2,p3,p4,p5,counts,norm_counts
4232973,4860620.0,4808255.0,,,1,1.988032047076599e-05
4860931,1446874.0,3309829.0,,,1,1.988032047076599e-05
4941445,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4626165,4070684.0,4808255.0,1446874.0,,1,1.988032047076599e-05
2625074,4627618.0,4808255.0,1446875.0,3309829.0,1,1.988032047076599e-05
1035845,4628639.0,4808255.0,,,1,1.988032047076599e-05
4737890,1446874.0,3309829.0,,,1,1.988032047076599e-05
1028061,340975.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1028061,340975.0,4808255.0,1446877.0,3309829.0,1,1.988032047076599e-05
4111203,4360796.0,4808256.0,1446874.0,3309826.0,1,1.988032047076599e-05
87000,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4629782,4808255.0,1446874.0,4202124.0,3309829.0,1,1.988032047076599e-05
2100190,3712063.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1570862,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
79290,3309829.0,,,,1,1.988032047076599e-05
4650009,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3161661,3309829.0,,,,1,1.988032047076599e-05
58955,4628642.0,2951190.0,1446874.0,3309829.0,1,1.988032047076599e-05
3818145,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3076800,1271770.0,4808255.0,3309829.0,,1,1.988032047076599e-05
3126410,4637184.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4877177,3309829.0,,,,1,1.988032047076599e-05
2437655,2327105.0,3309829.0,,,1,1.988032047076599e-05
127609,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2330453,4793700.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1377402,2738945.0,3309829.0,,,1,1.988032047076599e-05
4663634,2853438.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4267294,4180598.0,1781750.0,3309829.0,,1,1.988032047076599e-05
649118,4497909.0,4497909.0,4808255.0,1446874.0,1,1.988032047076599e-05
4663716,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4369381,4330047.0,4629858.0,1446874.0,,1,1.988032047076599e-05
4118870,3309828.0,,,,1,1.988032047076599e-05
1224136,1180689.0,3712065.0,1446874.0,,1,1.988032047076599e-05
2785128,3309829.0,,,,1,1.988032047076599e-05
783434,4930951.0,3309829.0,,,1,1.988032047076599e-05
4657037,2590666.0,1117474.0,4808255.0,1446874.0,1,1.988032047076599e-05
493270,1030081.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1785468,4643999.0,2327105.0,3309829.0,,1,1.988032047076599e-05
4415126,4071476.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4753460,4797163.0,3712065.0,1446874.0,3309826.0,1,1.988032047076599e-05
4791785,2132931.0,1741496.0,4808257.0,1446874.0,1,1.988032047076599e-05
4239267,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4610935,,,,,1,1.988032047076599e-05
890928,4676793.0,,,,1,1.988032047076599e-05
3321573,4930991.0,3712064.0,1446874.0,,1,1.988032047076599e-05
3504744,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4365256,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4931788,1446874.0,3309829.0,,,1,1.988032047076599e-05
4237978,505692.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4202562,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4257622,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4837472,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4483440,4915261.0,4808255.0,1446874.0,3309827.0,1,1.988032047076599e-05
2690858,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2264260,1446874.0,3309829.0,,,1,1.988032047076599e-05
791827,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2362636,316649.0,1295109.0,1446874.0,3309829.0,1,1.988032047076599e-05
4450899,3858815.0,1271770.0,4808256.0,1446874.0,1,1.988032047076599e-05
92274,3309829.0,,,,1,1.988032047076599e-05
4878259,4808255.0,1446874.0,449929.0,,1,1.988032047076599e-05
93318,2295569.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4866256,3309829.0,,,,1,1.988032047076599e-05
3776878,4671855.0,548684.0,4895619.0,,1,1.988032047076599e-05
453667,2364482.0,4808329.0,4808255.0,1446874.0,1,1.988032047076599e-05
4644578,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1395125,1446876.0,3309829.0,,,1,1.988032047076599e-05
4887614,1001349.0,3309829.0,,,1,1.988032047076599e-05
4755872,4651209.0,4808256.0,1446874.0,3309829.0,1,1.988032047076599e-05
2292801,1446874.0,3309829.0,,,1,1.988032047076599e-05
1925142,796691.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
862389,4915257.0,1271770.0,4808255.0,1446874.0,1,1.988032047076599e-05
4487070,3309829.0,,,,1,1.988032047076599e-05
1350842,3309829.0,,,,1,1.988032047076599e-05
4743177,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2981616,625224.0,4808255.0,1446874.0,,1,1.988032047076599e-05
2433885,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2796653,4188898.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1782363,3102183.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2676094,4889339.0,675555.0,1446874.0,3309829.0,1,1.988032047076599e-05
8399,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2314068,4537641.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
716867,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4877248,3309829.0,,,,1,1.988032047076599e-05
2738982,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1750878,3309829.0,,,,1,1.988032047076599e-05
3806361,3309829.0,,,,1,1.988032047076599e-05
3148646,670064.0,4666479.0,3712065.0,1446874.0,1,1.988032047076599e-05
4202122,4071476.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
382128,3309829.0,,,,1,1.988032047076599e-05
812549,4808255.0,1446874.0,1225654.0,3309829.0,1,1.988032047076599e-05
281365,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1216306,2448003.0,1271770.0,4808255.0,1446877.0,1,1.988032047076599e-05
4625980,3309829.0,,,,1,1.988032047076599e-05
3551130,245234.0,3957599.0,3350905.0,,1,1.988032047076599e-05
4895488,2976200.0,4505640.0,1446874.0,3309829.0,1,1.988032047076599e-05
4140847,2104994.0,4808256.0,1446874.0,3309829.0,1,1.988032047076599e-05
2356873,4798816.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4808255,1446874.0,2281221.0,3309829.0,,1,1.988032047076599e-05
4631794,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
994476,1446874.0,3309827.0,,,1,1.988032047076599e-05
1940598,4666441.0,1633915.0,505692.0,1446874.0,1,1.988032047076599e-05
4805253,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2366991,3309829.0,,,,1,1.988032047076599e-05
4649088,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4807762,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4657661,1446874.0,3309829.0,,,1,1.988032047076599e-05
4644822,3601951.0,3309829.0,,,1,1.988032047076599e-05
760124,2853438.0,1446874.0,3309829.0,,1,1.988032047076599e-05
55874,4848025.0,1271770.0,4808255.0,,1,1.988032047076599e-05
4865247,1446874.0,3309827.0,,,1,1.988032047076599e-05
4638614,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2468184,3309829.0,,,,1,1.988032047076599e-05
1571816,4801282.0,4808255.0,1446874.0,,1,1.988032047076599e-05
1571816,4801282.0,1446876.0,,,1,1.988032047076599e-05
3285334,4654359.0,4790788.0,2327105.0,3309829.0,1,1.988032047076599e-05
4631972,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4678201,3309829.0,,,,1,1.988032047076599e-05
2858012,1446874.0,3309829.0,,,1,1.988032047076599e-05
4110788,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
58661,771510.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
256101,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2000093,2803080.0,4629587.0,4676795.0,,1,1.988032047076599e-05
523348,4800745.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4645966,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
567183,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2477686,4673810.0,3607105.0,,,1,1.988032047076599e-05
4887703,1446874.0,3309829.0,,,1,1.988032047076599e-05
3268970,3309829.0,,,,1,1.988032047076599e-05
4900333,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4916623,4926933.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2327105,3309827.0,,,,1,1.988032047076599e-05
2583535,1446875.0,3309829.0,,,1,1.988032047076599e-05
4799900,1446874.0,3309829.0,,,1,1.988032047076599e-05
4327286,1377078.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
1104415,4805451.0,4808255.0,1446874.0,,1,1.988032047076599e-05
4633635,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4141095,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4649078,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4912336,4808255.0,1446875.0,3309829.0,,1,1.988032047076599e-05
1249806,1446874.0,3309829.0,,,1,1.988032047076599e-05
3436491,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4888087,1336413.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4878014,4331026.0,4790787.0,2327105.0,3309829.0,1,1.988032047076599e-05
916787,4934312.0,4808255.0,,,1,1.988032047076599e-05
1809710,1446874.0,3309829.0,,,1,1.988032047076599e-05
3868226,,,,,1,1.988032047076599e-05
1402362,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4932436,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4880231,1663064.0,4790788.0,2327105.0,3309829.0,1,1.988032047076599e-05
4673906,1446874.0,3309829.0,,,1,1.988032047076599e-05
4807993,4809717.0,874856.0,,,1,1.988032047076599e-05
105284,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1249467,4362901.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4661191,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4796717,3966302.0,4808793.0,3607105.0,3309829.0,1,1.988032047076599e-05
1706158,1446874.0,3309829.0,,,1,1.988032047076599e-05
236570,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3158528,4931368.0,3712065.0,1446874.0,,1,1.988032047076599e-05
4798641,4666479.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
2275678,3524139.0,4808255.0,1446874.0,3309828.0,1,1.988032047076599e-05
4797579,1446874.0,3309829.0,,,1,1.988032047076599e-05
4267157,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4874428,3587263.0,4808255.0,,,1,1.988032047076599e-05
3354739,3150337.0,3115709.0,3712065.0,1446880.0,1,1.988032047076599e-05
4737631,1627788.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
1212537,4790788.0,2327105.0,3309829.0,,1,1.988032047076599e-05
3420849,4666479.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
103260,2056745.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
1263792,3898252.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2397742,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2694049,4468781.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
2042580,4713751.0,4638955.0,1446876.0,,1,1.988032047076599e-05
4746681,1969879.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3283831,1932805.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4678144,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4864740,2004983.0,3712065.0,,,1,1.988032047076599e-05
4632884,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4625141,1285531.0,1030081.0,4808255.0,1446874.0,1,1.988032047076599e-05
4862201,3444476.0,1613991.0,1446874.0,3309829.0,1,1.988032047076599e-05
4676793,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1363296,4040159.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4930292,4886170.0,4497909.0,4808257.0,1446874.0,1,1.988032047076599e-05
112511,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4807086,4704104.0,1446874.0,4577072.0,3309829.0,1,1.988032047076599e-05
2410821,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4185927,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1353010,1446874.0,3309829.0,,,1,1.988032047076599e-05
4265581,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1957630,4889473.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
165408,2853438.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4860680,1169730.0,,,,1,1.988032047076599e-05
4627495,4666479.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
524272,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1004894,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1671338,4868330.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3653834,4808793.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4792597,4792212.0,1446874.0,3309829.0,,1,1.988032047076599e-05
964853,4793417.0,4790788.0,2327105.0,3309829.0,1,1.988032047076599e-05
638233,4676793.0,,,,1,1.988032047076599e-05
3400881,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4677180,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3711999,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4797625,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
996499,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1373499,520933.0,1271770.0,4808255.0,1446874.0,1,1.988032047076599e-05
3445701,1446874.0,3309829.0,,,1,1.988032047076599e-05
4653483,1431662.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
1789731,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3750306,4889473.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4627634,4666479.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
2958672,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4653824,4633971.0,234740.0,3309829.0,,1,1.988032047076599e-05
3044731,4793566.0,4808255.0,3309829.0,,1,1.988032047076599e-05
4641173,4759139.0,4020027.0,3612249.0,4808257.0,1,1.988032047076599e-05
4894533,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2792994,1446874.0,3309829.0,,,1,1.988032047076599e-05
4903140,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1043771,1016665.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4610966,3175516.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4944306,4806469.0,4225608.0,4929981.0,1446874.0,1,1.988032047076599e-05
4944306,4806469.0,4225608.0,4929981.0,,1,1.988032047076599e-05
3283831,1932805.0,4808255.0,1446874.0,3309828.0,1,1.988032047076599e-05
4013252,2871695.0,2449236.0,4241637.0,4859835.0,1,1.988032047076599e-05
3106919,1446874.0,3309829.0,,,1,1.988032047076599e-05
680817,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3055598,,,,,1,1.988032047076599e-05
844799,3309829.0,,,,1,1.988032047076599e-05
4645487,1962246.0,591005.0,4867364.0,4808255.0,1,1.988032047076599e-05
4645487,1962246.0,591005.0,4808256.0,,1,1.988032047076599e-05
2925717,960612.0,4808256.0,1446874.0,3309829.0,1,1.988032047076599e-05
3596525,3607105.0,3309829.0,,,1,1.988032047076599e-05
3575591,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2739199,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1125814,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4845320,4634630.0,519825.0,4808255.0,1446874.0,1,1.988032047076599e-05
4415702,1446874.0,3309829.0,,,1,1.988032047076599e-05
4606782,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4867924,2584598.0,4436368.0,796692.0,,1,1.988032047076599e-05
3692053,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1848325,4071476.0,4808255.0,1446874.0,,1,1.988032047076599e-05
3147523,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
425475,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1986362,2209183.0,4390069.0,3309829.0,,1,1.988032047076599e-05
4833053,1446874.0,3309829.0,,,1,1.988032047076599e-05
4920588,3575750.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4633696,1446874.0,3309829.0,,,1,1.988032047076599e-05
4668959,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1790510,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4655172,2966912.0,2047455.0,3309829.0,,1,1.988032047076599e-05
4803870,4582466.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
511935,4663634.0,3309829.0,,,1,1.988032047076599e-05
3474122,1169730.0,,,,1,1.988032047076599e-05
4867924,2584598.0,4436368.0,796692.0,4808255.0,1,1.988032047076599e-05
139836,2651023.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4647524,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1359071,3309829.0,,,,1,1.988032047076599e-05
1197018,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4497763,4930987.0,3623147.0,4808255.0,,1,1.988032047076599e-05
2715219,1446874.0,3309829.0,,,1,1.988032047076599e-05
1512549,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4930839,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1784285,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1694006,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
253462,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
766351,1974154.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3501108,4274246.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
4736621,1529483.0,2887104.0,4808255.0,1446874.0,1,1.988032047076599e-05
2283605,1169730.0,,,,1,1.988032047076599e-05
2737845,2956813.0,1773174.0,4795556.0,3416464.0,1,1.988032047076599e-05
4553739,3309829.0,,,,1,1.988032047076599e-05
1806893,4901210.0,2325458.0,3309829.0,,1,1.988032047076599e-05
2714184,4860620.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3210203,2665916.0,1624778.0,1446874.0,3309829.0,1,1.988032047076599e-05
2643116,1446874.0,3309829.0,,,1,1.988032047076599e-05
4867130,796691.0,4808255.0,3309829.0,,1,1.988032047076599e-05
4461987,4840781.0,2650610.0,4808255.0,1446874.0,1,1.988032047076599e-05
1162624,1446874.0,3309829.0,,,1,1.988032047076599e-05
2657064,3881171.0,913163.0,896344.0,4808255.0,1,1.988032047076599e-05
2657064,3881171.0,913163.0,4808257.0,,1,1.988032047076599e-05
3062295,4641818.0,4943155.0,3712065.0,1446874.0,1,1.988032047076599e-05
3097193,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2296867,,,,,1,1.988032047076599e-05
4796265,4630000.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2607356,4802420.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
798097,1777100.0,4605579.0,2327105.0,,1,1.988032047076599e-05
4654661,2737470.0,2620120.0,4808255.0,,1,1.988032047076599e-05
4919396,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4665615,1159782.0,4808255.0,1446874.0,,1,1.988032047076599e-05
4460196,4676793.0,,,,1,1.988032047076599e-05
3108915,3309829.0,,,,1,1.988032047076599e-05
4858902,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
234543,1945100.0,1758085.0,4808255.0,1446875.0,1,1.988032047076599e-05
4168507,3175516.0,3607105.0,3309829.0,,1,1.988032047076599e-05
4625779,2195925.0,4806049.0,1446874.0,3309829.0,1,1.988032047076599e-05
4863886,505692.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2188781,2229299.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
4507582,1446876.0,3309829.0,,,1,1.988032047076599e-05
2659789,3309829.0,,,,1,1.988032047076599e-05
3035155,4676793.0,,,,1,1.988032047076599e-05
4812682,1446874.0,3309829.0,,,1,1.988032047076599e-05
4917012,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
994876,1446874.0,3309829.0,,,1,1.988032047076599e-05
670311,3309829.0,,,,1,1.988032047076599e-05
4906620,1446874.0,3309829.0,,,1,1.988032047076599e-05
4942696,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4656228,1446874.0,3309829.0,,,1,1.988032047076599e-05
4192320,2839683.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1212231,4669345.0,3309829.0,,,1,1.988032047076599e-05
293070,1169730.0,,,,1,1.988032047076599e-05
4633559,1446874.0,3309829.0,,,1,1.988032047076599e-05
1486234,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4915261,1446874.0,3309829.0,,,1,1.988032047076599e-05
4882397,1446874.0,3309829.0,,,1,1.988032047076599e-05
4373255,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2172735,3309829.0,,,,1,1.988032047076599e-05
4808255,1446874.0,3639237.0,3309829.0,,1,1.988032047076599e-05
609659,4655827.0,518420.0,434710.0,3309829.0,1,1.988032047076599e-05
4807658,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
889373,2630598.0,4808255.0,,,1,1.988032047076599e-05
4639774,1169730.0,,,,1,1.988032047076599e-05
959854,116255.0,4808255.0,1446874.0,3309829.0,1,1.988032047076599e-05
3876238,4897588.0,4808255.0,1446875.0,3309829.0,1,1.988032047076599e-05
2426954,1446874.0,3309829.0,,,1,1.988032047076599e-05
308714,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4876414,3712065.0,1446874.0,3309829.0,,1,1.988032047076599e-05
2734145,4813699.0,1446874.0,3309829.0,,1,1.988032047076599e-05
4431883,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1775735,1446874.0,3309829.0,,,1,1.988032047076599e-05
2803183,1140745.0,3309829.0,,,1,1.988032047076599e-05
357028,4901011.0,3712065.0,3309829.0,,1,1.988032047076599e-05
4940836,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
1190994,4808255.0,1446874.0,3309829.0,,1,1.988032047076599e-05
3202179,4813403.0,3712065.0,1446874.0,3309829.0,1,1.988032047076599e-05
3410620,689220.0,2884198.0,4808255.0,1446874.0,1,1.988032047076599e-05
1778991,3309829.0,,,,1,1.988032047076599e-05
