p1,p2,p3,p4,p5,counts,norm_counts
4626409,2901105.0,4704104.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4626409,2901105.0,4704104.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4944194,,,,,1,1.9195331695331695e-05
4599281,1790572.0,1721821.0,4931369.0,,1,1.9195331695331695e-05
525100,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4748542,4059816.0,1791513.0,1415913.0,4632079.0,1,1.9195331695331695e-05
2347652,2760657.0,1690486.0,2853438.0,1446874.0,1,1.9195331695331695e-05
481445,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4635401,1271770.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1014844,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4662273,4399366.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2466386,4381680.0,4811822.0,2327105.0,3309829.0,1,1.9195331695331695e-05
2466386,4381680.0,4811823.0,2327105.0,3309829.0,1,1.9195331695331695e-05
4626308,517099.0,3103777.0,,,1,1.9195331695331695e-05
4906069,,,,,1,1.9195331695331695e-05
4748542,4059816.0,1791513.0,1415912.0,4632079.0,1,1.9195331695331695e-05
769202,4898605.0,1096774.0,2822753.0,,1,1.9195331695331695e-05
508550,4808255.0,1446874.0,,,1,1.9195331695331695e-05
4687374,1446874.0,3309829.0,,,1,1.9195331695331695e-05
847483,4015054.0,965643.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4914585,731151.0,3056550.0,3712063.0,1446874.0,1,1.9195331695331695e-05
4869314,4189926.0,3712065.0,3309825.0,,1,1.9195331695331695e-05
1843357,3518551.0,3309829.0,,,1,1.9195331695331695e-05
4869314,4189926.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1790392,3607105.0,3309829.0,,,1,1.9195331695331695e-05
1404843,2665916.0,1624778.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4887621,3559426.0,4808256.0,,,1,1.9195331695331695e-05
453487,1935182.0,4864096.0,4926927.0,,1,1.9195331695331695e-05
4731783,4650922.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2591786,3478297.0,3309829.0,,,1,1.9195331695331695e-05
4644689,4635437.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2247243,,,,,1,1.9195331695331695e-05
3126283,4658910.0,4669967.0,4452257.0,4808255.0,1,1.9195331695331695e-05
2300162,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4640552,1446874.0,3309829.0,,,1,1.9195331695331695e-05
774844,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4498184,2033037.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2972392,4738232.0,,,,1,1.9195331695331695e-05
4731783,4650922.0,2853438.0,3309829.0,,1,1.9195331695331695e-05
2443611,1659425.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
958369,4015054.0,965642.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4798468,4027110.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
4877907,1169730.0,,,,1,1.9195331695331695e-05
2588376,4795491.0,3811620.0,,,1,1.9195331695331695e-05
2588376,4795491.0,4929910.0,3811621.0,,1,1.9195331695331695e-05
1773174,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4599798,1779641.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4669792,1804819.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3801362,3607105.0,3309829.0,,,1,1.9195331695331695e-05
2665916,1624778.0,1446874.0,865903.0,3309826.0,1,1.9195331695331695e-05
778792,2445553.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4838911,3309829.0,,,,1,1.9195331695331695e-05
1833398,4916856.0,4478381.0,,,1,1.9195331695331695e-05
1833398,4916856.0,4478382.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4673580,4666479.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4742203,4932294.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4940829,4755546.0,409205.0,1446874.0,,1,1.9195331695331695e-05
4803896,1271770.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4803896,1271770.0,4808256.0,1446877.0,3309829.0,1,1.9195331695331695e-05
3826816,4635437.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3889126,944404.0,4813322.0,2853438.0,,1,1.9195331695331695e-05
1721464,3309829.0,,,,1,1.9195331695331695e-05
4807993,4809717.0,874856.0,1446882.0,,1,1.9195331695331695e-05
4668116,3309829.0,,,,1,1.9195331695331695e-05
4667015,2706099.0,2967953.0,4631408.0,,1,1.9195331695331695e-05
91822,4580689.0,4666479.0,,,1,1.9195331695331695e-05
2665916,1624779.0,1446874.0,,,1,1.9195331695331695e-05
2900156,4866568.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
2900156,4866568.0,3175519.0,3607105.0,3309829.0,1,1.9195331695331695e-05
4669967,4452257.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2383299,1446874.0,,,,1,1.9195331695331695e-05
1210844,4681969.0,4704104.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4797531,4808255.0,1446874.0,,,1,1.9195331695331695e-05
4930556,4653569.0,4674508.0,1446874.0,,1,1.9195331695331695e-05
4930556,4653568.0,1446882.0,,,1,1.9195331695331695e-05
4634533,3692215.0,4626165.0,,,1,1.9195331695331695e-05
4930556,4653569.0,1446874.0,,,1,1.9195331695331695e-05
4829567,4806001.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
629679,716173.0,4704104.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4383345,649226.0,4808256.0,1446882.0,3309829.0,1,1.9195331695331695e-05
4637593,1446874.0,3309829.0,,,1,1.9195331695331695e-05
3363287,2599966.0,2695755.0,1624778.0,1446874.0,1,1.9195331695331695e-05
4940836,,,,,1,1.9195331695331695e-05
555222,2621924.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2648498,4756259.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4383330,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4919344,4930852.0,3309829.0,,,1,1.9195331695331695e-05
4926301,4443199.0,4808255.0,,,1,1.9195331695331695e-05
4634551,2805013.0,3472567.0,4808255.0,1446880.0,1,1.9195331695331695e-05
1390030,3656302.0,3645.0,1446874.0,,1,1.9195331695331695e-05
1390030,3656302.0,3645.0,,,1,1.9195331695331695e-05
944404,4813322.0,1436935.0,2853438.0,1446881.0,1,1.9195331695331695e-05
4665957,4902321.0,,,,1,1.9195331695331695e-05
4930825,4195796.0,4808255.0,,,1,1.9195331695331695e-05
2206743,4189926.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
4625944,467218.0,4612666.0,,,1,1.9195331695331695e-05
4670617,4265342.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
3891708,1433416.0,,,,1,1.9195331695331695e-05
1844067,3050644.0,1271770.0,4808255.0,1446882.0,1,1.9195331695331695e-05
3891708,1433416.0,2971083.0,,,1,1.9195331695331695e-05
4627352,3712065.0,1446874.0,,,1,1.9195331695331695e-05
4917122,4673514.0,2634458.0,3712065.0,1446882.0,1,1.9195331695331695e-05
2735484,2924700.0,,,,1,1.9195331695331695e-05
4172618,1298838.0,2486684.0,960613.0,,1,1.9195331695331695e-05
344257,3841254.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
590263,3491387.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
137230,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2350229,3309829.0,,,,1,1.9195331695331695e-05
1066749,2853438.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
3078010,3175523.0,,,,1,1.9195331695331695e-05
1178059,4809151.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1381662,4638121.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4655785,2086699.0,3309826.0,,,1,1.9195331695331695e-05
486093,4808255.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
4835542,3712065.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
1410097,4393068.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
384085,1880583.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2675398,4479613.0,3209286.0,,,1,1.9195331695331695e-05
1276531,975040.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4810216,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4596336,1404415.0,4071477.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4526487,1110995.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3782259,3607105.0,3309829.0,,,1,1.9195331695331695e-05
4722823,1944416.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
505588,1353225.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4653253,4498526.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
2230662,3362126.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2672669,2665916.0,1624779.0,1446875.0,3309829.0,1,1.9195331695331695e-05
2250939,505278.0,4427448.0,,,1,1.9195331695331695e-05
4817557,4486461.0,2853438.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4809846,504171.0,3712065.0,1446875.0,3309829.0,1,1.9195331695331695e-05
40753,4879483.0,4041377.0,4808255.0,,1,1.9195331695331695e-05
4483440,4915260.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
3667590,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2972727,945233.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4644354,,,,,1,1.9195331695331695e-05
424652,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4670783,2555076.0,,,,1,1.9195331695331695e-05
4918713,3712064.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1786715,4671220.0,1291030.0,,,1,1.9195331695331695e-05
2825983,4484351.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
1199590,4704104.0,1446874.0,3647475.0,3309829.0,1,1.9195331695331695e-05
2583872,2665917.0,1624778.0,1446880.0,,1,1.9195331695331695e-05
1777393,4635437.0,2853438.0,1446874.0,3309825.0,1,1.9195331695331695e-05
1777393,4635437.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3481530,4915864.0,896344.0,4808255.0,1446874.0,1,1.9195331695331695e-05
561463,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
4670783,2555076.0,3309825.0,,,1,1.9195331695331695e-05
424652,2665916.0,1624778.0,1446874.0,,1,1.9195331695331695e-05
1780678,2317091.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
4527607,1140745.0,3309829.0,,,1,1.9195331695331695e-05
2049319,4334800.0,4808255.0,,,1,1.9195331695331695e-05
4759288,2665916.0,1624779.0,3309826.0,,1,1.9195331695331695e-05
2235946,1470467.0,2853639.0,3712065.0,1446874.0,1,1.9195331695331695e-05
2049319,4334800.0,,,,1,1.9195331695331695e-05
1017714,2635128.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4860061,4606022.0,4727989.0,3712059.0,,1,1.9195331695331695e-05
503441,2066782.0,4747584.0,3712065.0,1446874.0,1,1.9195331695331695e-05
4498279,4611443.0,,,,1,1.9195331695331695e-05
4931222,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4668331,2279652.0,4808793.0,3607105.0,3309829.0,1,1.9195331695331695e-05
4558194,4704104.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4944539,1133603.0,4794304.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4643549,3712065.0,3309826.0,,,1,1.9195331695331695e-05
2619021,4639684.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2704450,628307.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3679008,2853438.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4635138,4631265.0,,,,1,1.9195331695331695e-05
4671248,1588049.0,2853438.0,1446874.0,3309826.0,1,1.9195331695331695e-05
3945465,3552641.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4703772,4652048.0,3175516.0,3309829.0,,1,1.9195331695331695e-05
2709910,4632491.0,2785366.0,3712063.0,1446881.0,1,1.9195331695331695e-05
4931045,4698485.0,505930.0,4489839.0,,1,1.9195331695331695e-05
4931045,4698485.0,505930.0,,,1,1.9195331695331695e-05
4518263,4651209.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4650078,722170.0,2853438.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4805971,1446874.0,3309829.0,,,1,1.9195331695331695e-05
2367140,1079311.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
1775102,1798818.0,4715825.0,4808255.0,,1,1.9195331695331695e-05
4526093,3683533.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4483440,4915261.0,4808256.0,1446874.0,3309826.0,1,1.9195331695331695e-05
969073,1014697.0,,,,1,1.9195331695331695e-05
3265886,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
260869,4704104.0,1446880.0,4577070.0,3309826.0,1,1.9195331695331695e-05
4469928,2748477.0,,,,1,1.9195331695331695e-05
260869,4704104.0,1446874.0,4577072.0,3309829.0,1,1.9195331695331695e-05
4733129,957888.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3776878,4635437.0,2853438.0,3309829.0,,1,1.9195331695331695e-05
2660599,4887348.0,2150144.0,4070684.0,4808255.0,1,1.9195331695331695e-05
2660599,4887348.0,2150143.0,,,1,1.9195331695331695e-05
2660599,4887348.0,2150144.0,4070686.0,4808255.0,1,1.9195331695331695e-05
576244,4808256.0,3309829.0,,,1,1.9195331695331695e-05
3265886,4666479.0,3712065.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4633120,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1511193,4876563.0,4825327.0,4808256.0,1446874.0,1,1.9195331695331695e-05
3076523,4704104.0,1446882.0,4577072.0,3309829.0,1,1.9195331695331695e-05
2771578,1446874.0,,,,1,1.9195331695331695e-05
595749,4647614.0,4636250.0,1446880.0,,1,1.9195331695331695e-05
1394651,4666479.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
4746950,4652048.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
1234178,4071476.0,4808255.0,1446875.0,3309826.0,1,1.9195331695331695e-05
894050,4791288.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1713921,497023.0,3175516.0,3309823.0,,1,1.9195331695331695e-05
2672669,2665917.0,1624779.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3175516,3607102.0,3309829.0,,,1,1.9195331695331695e-05
1839286,105536.0,4880010.0,4808255.0,1446874.0,1,1.9195331695331695e-05
1839286,105536.0,4808260.0,,,1,1.9195331695331695e-05
4791239,,,,,1,1.9195331695331695e-05
4867543,1776396.0,3309829.0,,,1,1.9195331695331695e-05
2612356,1792098.0,4808256.0,1446880.0,3309829.0,1,1.9195331695331695e-05
2612356,1792098.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
4644372,4704104.0,1446877.0,4577070.0,3309829.0,1,1.9195331695331695e-05
2710126,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
1246094,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4835774,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
519895,1444113.0,3309829.0,,,1,1.9195331695331695e-05
1850620,4676853.0,4206626.0,2853434.0,1446881.0,1,1.9195331695331695e-05
1850620,4676853.0,4206627.0,2853438.0,1446874.0,1,1.9195331695331695e-05
1850619,4676853.0,4206626.0,2853438.0,1446874.0,1,1.9195331695331695e-05
4919902,2748477.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4792407,4916858.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
118992,1007729.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4652016,3175516.0,3607105.0,3309824.0,,1,1.9195331695331695e-05
4805475,2635128.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4795184,4915261.0,4808258.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4931313,3607105.0,3309829.0,,,1,1.9195331695331695e-05
1198789,3707912.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
1198789,3707912.0,3175516.0,3607105.0,3309827.0,1,1.9195331695331695e-05
3074743,4808258.0,1446874.0,,,1,1.9195331695331695e-05
4841091,4635710.0,1624778.0,1446874.0,,1,1.9195331695331695e-05
4841091,4635710.0,255648.0,1624778.0,1446874.0,1,1.9195331695331695e-05
505768,513196.0,193176.0,2853438.0,1446878.0,1,1.9195331695331695e-05
3374884,4916108.0,1587789.0,,,1,1.9195331695331695e-05
4636376,4840618.0,4704104.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4654549,4403605.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4439193,1820254.0,3712064.0,3309829.0,,1,1.9195331695331695e-05
1115911,1758085.0,,,,1,1.9195331695331695e-05
4885874,458626.0,2327105.0,3309826.0,,1,1.9195331695331695e-05
4859684,1991476.0,3712065.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4742423,4796183.0,3175519.0,3309824.0,,1,1.9195331695331695e-05
150570,4704104.0,1446878.0,4577072.0,3309826.0,1,1.9195331695331695e-05
150570,4704104.0,1446880.0,4577072.0,3309826.0,1,1.9195331695331695e-05
2195604,3309829.0,,,,1,1.9195331695331695e-05
1165724,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
565799,4809277.0,4915299.0,3712063.0,1446874.0,1,1.9195331695331695e-05
3067616,4878843.0,4808255.0,1446880.0,3309829.0,1,1.9195331695331695e-05
906585,3309829.0,,,,1,1.9195331695331695e-05
4661985,2853438.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
513272,4797425.0,3712064.0,3309826.0,,1,1.9195331695331695e-05
2531723,2748477.0,4808255.0,,,1,1.9195331695331695e-05
4632522,3072862.0,4357763.0,2853438.0,1446878.0,1,1.9195331695331695e-05
2829149,4813195.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1323862,166775.0,4792068.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2081921,1803006.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1518110,1446874.0,3309829.0,,,1,1.9195331695331695e-05
3751740,4647103.0,4812234.0,3712065.0,1446881.0,1,1.9195331695331695e-05
4866444,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1584989,4875382.0,922662.0,3712065.0,1446874.0,1,1.9195331695331695e-05
513272,4797425.0,3712064.0,1446880.0,3309829.0,1,1.9195331695331695e-05
2394005,1833922.0,118404.0,4704104.0,1446878.0,1,1.9195331695331695e-05
4433154,4666479.0,3712064.0,3309826.0,,1,1.9195331695331695e-05
819324,4915092.0,4942983.0,1271770.0,,1,1.9195331695331695e-05
1571085,4657542.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
1293057,4652048.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
4815208,4666479.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
4815208,4666479.0,,,,1,1.9195331695331695e-05
4815208,4666479.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2660599,4887348.0,2150143.0,4070684.0,,1,1.9195331695331695e-05
4630473,3063027.0,4635437.0,2853438.0,1446881.0,1,1.9195331695331695e-05
4806373,1736691.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4943961,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3256486,,,,,1,1.9195331695331695e-05
4879821,4704104.0,1446874.0,4577072.0,3309829.0,1,1.9195331695331695e-05
1306092,4842263.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3876967,3309829.0,,,,1,1.9195331695331695e-05
30038,4724630.0,,,,1,1.9195331695331695e-05
2086001,3639815.0,3712061.0,,,1,1.9195331695331695e-05
3702634,4665615.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3448439,4878082.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
3448439,4878082.0,,,,1,1.9195331695331695e-05
4483979,3175516.0,3607104.0,3309829.0,,1,1.9195331695331695e-05
1236246,4629431.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
1017596,1113213.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3922586,3381302.0,131580.0,3309829.0,,1,1.9195331695331695e-05
4860205,2150144.0,4070684.0,4808255.0,,1,1.9195331695331695e-05
4903025,1611936.0,,,,1,1.9195331695331695e-05
4926448,2212087.0,4944298.0,,,1,1.9195331695331695e-05
210056,4797163.0,3712065.0,,,1,1.9195331695331695e-05
210056,4797163.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
525619,4367638.0,4808255.0,1446876.0,3309829.0,1,1.9195331695331695e-05
3194958,3302293.0,4666479.0,3712063.0,1446874.0,1,1.9195331695331695e-05
4905870,3309829.0,,,,1,1.9195331695331695e-05
2062739,505692.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1872207,4456179.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4930998,3052508.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4672396,712432.0,3712065.0,1446875.0,3309829.0,1,1.9195331695331695e-05
1793540,4237346.0,4390069.0,3309829.0,,1,1.9195331695331695e-05
4654432,1306069.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4483440,4915261.0,4808255.0,1446877.0,,1,1.9195331695331695e-05
4797106,1354775.0,4853180.0,,,1,1.9195331695331695e-05
4668032,1905806.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3456191,2327105.0,3309829.0,,,1,1.9195331695331695e-05
3504013,797090.0,965642.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4486457,4631228.0,1446878.0,,,1,1.9195331695331695e-05
3055410,2632432.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4759296,3145676.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2140166,797795.0,4860620.0,4808255.0,,1,1.9195331695331695e-05
2665360,3309829.0,,,,1,1.9195331695331695e-05
3883761,1085797.0,,,,1,1.9195331695331695e-05
2454673,4157590.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1853190,2082554.0,4101308.0,1066749.0,2853435.0,1,1.9195331695331695e-05
3340276,4650128.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2423875,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4654676,3710848.0,4755215.0,4507582.0,1446874.0,1,1.9195331695331695e-05
3404839,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1788517,4808255.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
1495910,3965948.0,,,,1,1.9195331695331695e-05
1495910,3965948.0,4808256.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4887098,3331356.0,2853438.0,1446875.0,3309829.0,1,1.9195331695331695e-05
1495910,3965948.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
1540255,2678652.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4873711,4859625.0,1861669.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4808911,3175516.0,3607105.0,,,1,1.9195331695331695e-05
1096970,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1027222,2241451.0,2416733.0,3712063.0,1446874.0,1,1.9195331695331695e-05
4652468,1341760.0,792423.0,1231154.0,,1,1.9195331695331695e-05
4888576,1446874.0,3309829.0,,,1,1.9195331695331695e-05
